        host_id	    z=0_host_id
 92000000001153	128000000001763
118000000001749	128000000001765
 75000000000874	128000000001776
128000000001777	128000000001777
122000000001687	128000000001779
105000000001250	128000000001782
 93000000000618	128000000001794
 90000000001072	128000000001801
116000000001824	128000000001804
109000000001273	128000000001806
118000000001808	128000000001809
 97000000001823	128000000001810
109000000001912	128000000001814
108000000001738	128000000001820
126000000001737	128000000001821
107000000001568	128000000001828
113000000001900	128000000001832
 96000000001439	128000000001839
107000000002023	128000000001847
109000000001761	128000000001848
 98000000001511	128000000001851
104000000001665	128000000001852
128000000001854	128000000001854
 98000000001333	128000000001857
123000000002358	128000000001861
108000000001781	128000000001868
101000000000983	128000000001870
110000000002142	128000000001871
 95000000001170	128000000001880
 95000000001432	128000000001884
128000000001886	128000000001886
125000000001875	128000000001891
108000000001901	128000000001894
100000000001441	128000000001914
109000000002155	128000000001931
128000000001941	128000000001941
118000000001812	128000000001943
101000000001703	128000000001957
105000000001583	128000000001967
 98000000001893	128000000001969
109000000002106	128000000001976
 90000000001785	128000000001979
104000000002169	128000000001988
123000000001469	128000000001990
117000000001660	128000000001992
104000000001099	128000000001994
106000000002142	128000000002004
109000000001918	128000000002006
103000000001367	128000000002017
 98000000002017	128000000002024
113000000001863	128000000002029
105000000001503	128000000002033
 97000000000596	128000000002048
 94000000001679	128000000002056
100000000001852	128000000002073
 95000000001028	128000000002078
112000000002059	128000000002084
103000000001781	128000000002095
109000000002251	128000000002096
125000000001885	128000000002105
 93000000002272	128000000002116
113000000002156	128000000002122
104000000002241	128000000002124
119000000002279	128000000002134
112000000001768	128000000002144
127000000002164	128000000002150
123000000001991	128000000002156
122000000002086	128000000002173
111000000002186	128000000002177
108000000001525	128000000002179
122000000001888	128000000002180
117000000001990	128000000002182
 97000000000973	128000000002189
 91000000001521	128000000002195
123000000001861	128000000002200
111000000002271	128000000002212
110000000001796	128000000002217
125000000002116	128000000002218
127000000002093	128000000002232
126000000002844	128000000002252
112000000002132	128000000002261
 99000000001694	128000000002265
 91000000000583	128000000002266
 98000000002023	128000000002278
 90000000002000	128000000002285
121000000002343	128000000002287
106000000002594	128000000002291
 97000000002236	128000000002300
 97000000001775	128000000002319
109000000002012	128000000002333
 95000000001084	128000000002336
123000000002400	128000000002339
109000000002342	128000000002352
109000000002298	128000000002357
101000000002496	128000000002363
124000000002425	128000000002365
122000000002446	128000000002379
106000000002472	128000000002391
128000000002398	128000000002398
101000000002165	128000000002409
108000000002122	128000000002411
 98000000001454	128000000002413
114000000002740	128000000002418
128000000002431	128000000002431
 93000000002240	128000000002435
118000000002218	128000000002438
 92000000000807	128000000002447
 90000000001532	128000000002453
107000000002852	128000000002459
127000000002440	128000000002460
102000000002259	128000000002462
108000000002268	128000000002465
117000000002515	128000000002482
106000000002665	128000000002489
108000000002562	128000000002494
108000000002856	128000000002509
116000000001873	128000000002511
114000000002430	128000000002515
103000000001869	128000000002517
128000000002530	128000000002530
121000000002395	128000000002537
106000000002115	128000000002538
107000000002885	128000000002546
 99000000003076	128000000002555
109000000002629	128000000002558
104000000002901	128000000002562
120000000002324	128000000002569
 89000000001150	128000000002578
 83000000001357	128000000002587
128000000002595	128000000002595
112000000002627	128000000002604
 84000000001301	128000000002613
128000000002620	128000000002620
101000000001963	128000000002629
109000000002482	128000000002634
101000000002363	128000000002638
128000000002642	128000000002642
110000000003372	128000000002659
107000000002519	128000000002673
103000000001914	128000000002683
118000000002516	128000000002688
103000000002410	128000000002695
108000000002644	128000000002705
109000000002592	128000000002716
110000000002608	128000000002734
105000000001707	128000000002737
108000000002849	128000000002742
109000000002481	128000000002745
110000000002767	128000000002765
128000000002769	128000000002769
113000000002721	128000000002775
104000000002675	128000000002776
110000000002804	128000000002777
109000000002714	128000000002783
110000000002417	128000000002787
103000000002484	128000000002792
100000000002011	128000000002793
106000000002287	128000000002814
 99000000002734	128000000002817
108000000002895	128000000002822
117000000002259	128000000002823
112000000003096	128000000002826
106000000002765	128000000002828
100000000003243	128000000002831
104000000002368	128000000002849
116000000002642	128000000002863
108000000002165	128000000002893
 98000000002666	128000000002908
128000000002920	128000000002920
102000000002975	128000000002923
 98000000002629	128000000002933
 94000000002646	128000000002968
123000000002918	128000000002977
114000000002222	128000000002982
128000000002983	128000000002983
 98000000002025	128000000002994
 87000000001949	128000000003001
104000000002079	128000000003002
108000000002456	128000000003012
100000000002795	128000000003021
115000000003026	128000000003025
106000000002672	128000000003027
109000000003147	128000000003030
128000000003040	128000000003040
122000000003030	128000000003043
103000000002830	128000000003065
 96000000002401	128000000003079
 98000000003199	128000000003082
120000000003086	128000000003086
109000000002653	128000000003089
 94000000001923	128000000003090
107000000002374	128000000003091
128000000003098	128000000003098
122000000002889	128000000003106
 98000000002748	128000000003125
 84000000002539	128000000003146
106000000002723	128000000003166
105000000003140	128000000003181
102000000003691	128000000003184
 92000000001723	128000000003195
106000000001672	128000000003235
109000000002995	128000000003242
115000000002590	128000000003274
 81000000001715	128000000003304
 99000000001882	128000000003333
 98000000002516	128000000003343
117000000003217	128000000003347
 91000000002659	128000000003400
128000000003408	128000000003408
104000000003545	128000000003412
112000000003133	128000000003427
128000000003484	128000000003484
128000000003486	128000000003486
113000000003037	128000000003500
104000000002102	128000000003512
 98000000002395	128000000003592
128000000003672	128000000003672
128000000003712	128000000003712
101000000003525	128000000003716
100000000003104	128000000003733
 98000000001877	128000000003740
 92000000001114	128000000003751
 95000000001775	128000000003753
 90000000002145	128000000003765
108000000002627	128000000003768
100000000003147	128000000003852
106000000002508	128000000003877
 33000000000001	128000000000001
128000000000003	128000000000003
122000000000014	128000000000026
126000000000031	128000000000039
128000000000040	128000000000040
127000000000049	128000000000043
111000000000037	128000000000060
107000000000018	128000000000114
126000000000076	128000000000119
124000000000099	128000000000125
122000000000111	128000000000135
 91000000000062	128000000000145
128000000000168	128000000000168
125000000000163	128000000000174
117000000000147	128000000000180
128000000000184	128000000000184
128000000000187	128000000000187
124000000000201	128000000000189
110000000000117	128000000000201
117000000000211	128000000000211
120000000000217	128000000000230
128000000000248	128000000000248
110000000000092	128000000000255
118000000000255	128000000000270
116000000000338	128000000000274
126000000000281	128000000000280
120000000000276	128000000000289
100000000000212	128000000000302
126000000000191	128000000000304
